Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-04-01,62.0803,62.0803,61.5782,61.8063,111064.93984481
2021-04-06,62.2178,64.2753,62.172,63.9096,197363.7084227
2021-04-07,64.0013,65.7837,63.4981,65.4181,158995.78202479
2021-04-08,65.7379,65.7379,64.5034,64.6409,109474.96107623
2021-04-09,64.6868,65.7379,64.5034,65.6004,89969.964614709
2021-04-12,65.6463,65.6921,64.0461,64.6409,100467.17622127
2021-04-13,64.8233,65.7837,64.1836,65.1889,96413.673036536
2021-04-14,65.6463,66.0119,64.2294,64.2753,120306.2986559
2021-04-15,64.3211,65.0066,63.269,63.3606,169825.02477077
2021-04-16,63.4981,63.8638,62.9033,63.2241,137774.06935661
2021-04-19,63.5439,64.1836,63.3148,63.5898,152313.26256262
2021-04-20,63.5439,63.8638,63.1325,63.1783,146220.4387834
2021-04-21,63.2241,63.4981,62.995,63.1783,117751.64897436
2021-04-22,63.1783,64.8233,63.1783,63.9096,90117.650389657
2021-04-23,63.5439,64.092,63.3606,64.092,121026.92144429
2021-04-26,64.5951,64.7326,63.1783,63.4523,110335.93772167
